M01.flow,M01.p50,M01.p95,M01.p98,M01.p99,M01.population,M01.prot.flow,M01.prot.p50,M01.prot.p95,M01.prot.p98,M01.prot.p99,M01.status,M02,M02.population,M02.prot,M02.status,M03.configured_period_ms,M03.flow,M03.gap_count_over_t_live,M03.gap_count_over_t_live_over_2,M03.gap_count_over_t_live_over_4,M03.max_gap_ms,M03.median_gap_ms,M03.population,M03.prot.configured_period_ms,M03.prot.flow,M03.prot.gap_count_over_t_live,M03.prot.gap_count_over_t_live_over_2,M03.prot.gap_count_over_t_live_over_4,M03.prot.max_gap_ms,M03.prot.median_gap_ms,M03.prot.role,M03.prot.t_live_s,M03.role,M03.status,M03.t_live_s,M04.exceeds_threshold,M04.flow,M04.population,M04.prot.exceeds_threshold,M04.prot.flow,M04.prot.threshold_n,M04.prot.worst_consecutive_miss_slots,M04.status,M04.threshold_n,M04.worst_consecutive_miss_slots,M05.flow,M05.fraction,M05.frame_count,M05.pdb_ms,M05.population,M05.prot.flow,M05.prot.fraction,M05.prot.frame_count,M05.prot.pdb_ms,M05.status,M06.flow,M06.p95_ms,M06.population,M06.prot.flow,M06.prot.p95_ms,M06.status,M07.met,M07.population,M07.prot.met,M07.prot.total,M07.status,M07.total,M08.flow,M08.fraction,M08.population,M08.prot.flow,M08.prot.fraction,M08.status,M09.mean,M09.population,M09.prot.mean,M09.prot.windows,M09.prot.worst,M09.status,M09.windows,M09.worst,M10,M10.status,M11.dl,M11.status,M11.ul,M12,M12.status,M14.flow,M14.fraction,M14.interval_count,M14.pdb_ms,M14.population,M14.prot.flow,M14.prot.fraction,M14.prot.interval_count,M14.prot.pdb_ms,M14.prot.role,M14.prot.survival_time_ms,M14.role,M14.status,M14.survival_time_ms,M15.flow,M15.jitter_ms,M15.population,M15.prot.flow,M15.prot.jitter_ms,M15.status,M17.effective_fps,M17.flow,M17.freeze_count,M17.freeze_max_duration_ms,M17.freeze_total_duration_ms,M17.population,M17.prot.effective_fps,M17.prot.flow,M17.prot.freeze_count,M17.prot.freeze_max_duration_ms,M17.prot.freeze_total_duration_ms,M17.prot.source_fps,M17.prot.xr_frame_period_ms,M17.source_fps,M17.status,M17.xr_frame_period_ms,M18,M18.population,M18.prot,M18.status,M19,M19.population,M19.prot,M19.status,M20.configured_period_ms,M20.excluded_5qi,M20.flow,M20.gap_count_over_t_live,M20.gap_count_over_t_live_over_2,M20.gap_count_over_t_live_over_4,M20.max_gap_ms,M20.median_gap_ms,M20.role,M20.status,M20.t_live_s,M21,M21.population,M21.prot,M21.status,M22.epochs,M22.flows_scored,M22.longest_epoch_s,M22.min_epoch_s,M22.population,M22.prot.epochs,M22.prot.flows_scored,M22.prot.longest_epoch_s,M22.prot.min_epoch_s,M22.prot.worst_flow,M22.status,M22.worst_flow,bg,scheduler,seed
ue6_qfi9,288.75,299.75,300.0,300.25,all_flows,ue5_qfi1,5.75,18.0,22.0,22.0,ok,0.25057128624861186,all_flows,0.1198110422831787,ok,100.0,ue4_qfi1,0,0,0,119.24999999999963,99.99999999999964,all_flows,100.0,ue4_qfi1,0,0,0,119.24999999999963,99.99999999999964,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue8_qfi2,0.0,148,150.0,all_flows,ue8_qfi2,0.0,148,150.0,ok,ue2_qfi2,21.008,all_flows,ue2_qfi2,21.008,ok,7,all_flows,7,8,ok,8,ue8_qfi2,0.0,all_flows,ue8_qfi2,0.0,ok,0.8933730218877967,all_flows,0.9166042133468528,5,0.9165715193852448,proxy,5,0.8908622406727809,69736086.4,ok,0.004018181818181818,ok,0.9333965909090909,0.0893390625,ok,ue3_qfi1,0.4489795918367347,49,100.0,all_flows,ue3_qfi1,0.4489795918367347,49,100.0,data,0.0,data,ok,0.0,ue5_qfi1,16.25,all_flows,ue5_qfi1,16.25,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue4_qfi1,0,0,0,119.24999999999963,99.99999999999964,data,ok,2.0,,all_flows,,pending,3,32,5.0,1.0,all_flows,2,24,4.98325,1.0,ue8_qfi2,ok,ue8_qfi9,False,Reservation,579362555
ue5_qfi9,19.25,42.25,50.0,55.0,all_flows,ue4_qfi2,6.631,19.724,24.063,25.684,ok,0.3628167453146441,all_flows,0.36461406640397953,ok,100.0,ue1_qfi1,0,0,0,111.5,99.99999999999964,all_flows,100.0,ue1_qfi1,0,0,0,111.5,99.99999999999964,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue6_qfi2,0.0,148,150.0,all_flows,ue6_qfi2,0.0,148,150.0,ok,ue4_qfi2,22.763,all_flows,ue4_qfi2,22.763,ok,5,all_flows,5,8,ok,8,ue6_qfi2,0.0,all_flows,ue6_qfi2,0.0,ok,0.7186761469140908,all_flows,0.7499701324740611,5,0.7499237029264677,proxy,5,0.7186262681087195,59668352.0,ok,0.004404545454545454,ok,0.9320875,0.03576875,ok,ue2_qfi1,0.4489795918367347,49,100.0,all_flows,ue2_qfi1,0.4489795918367347,49,100.0,data,0.0,data,ok,0.0,ue5_qfi9,35.75,all_flows,ue4_qfi2,19.053,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue1_qfi1,0,0,0,111.5,99.99999999999964,data,ok,2.0,,all_flows,,pending,9,32,5.0,1.0,all_flows,6,24,4.98325,1.0,ue6_qfi2,ok,ue6_qfi9,False,TwoTier,579362555
ue8_qfi9,295.5,299.75,300.0,300.25,all_flows,ue3_qfi1,4.0,16.0,51.75,51.75,ok,0.24850919626020732,all_flows,0.0,ok,100.0,ue3_qfi1,0,0,0,150.9999999999998,99.50000000000003,all_flows,100.0,ue3_qfi1,0,0,0,150.9999999999998,99.50000000000003,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue2_qfi2,0.993421052631579,152,150.0,all_flows,ue2_qfi2,0.993421052631579,152,150.0,ok,ue7_qfi2,24.165,all_flows,ue7_qfi2,24.165,ok,8,all_flows,8,8,ok,8,ue8_qfi2,0.9537664,all_flows,ue8_qfi2,0.9537664,ok,0.9622582525690214,all_flows,0.9999567041233475,5,0.9999172203205686,proxy,5,0.9551075974002187,69764577.6,ok,0.004979545454545454,ok,0.9323943181818182,0.0342203125,ok,ue1_qfi1,0.4897959183673469,49,100.0,all_flows,ue1_qfi1,0.4897959183673469,49,100.0,data,0.0,data,ok,0.0,ue3_qfi1,47.75,all_flows,ue3_qfi1,47.75,ok,30.2,ue2_qfi2,1,68.0,68.0,all_flows,30.2,ue2_qfi2,1,68.0,68.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue3_qfi1,0,0,0,150.9999999999998,99.50000000000003,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,PF,661058651
ue4_qfi9,215.75,298.75,299.5,300.0,all_flows,ue5_qfi1,4.25,15.5,22.75,22.75,ok,0.2560672324711969,all_flows,0.2436172171454803,ok,100.0,ue6_qfi1,0,0,0,119.25000000000009,99.74999999999935,all_flows,100.0,ue6_qfi1,0,0,0,119.25000000000009,99.74999999999935,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue7_qfi2,0.0,147,150.0,all_flows,ue7_qfi2,0.0,147,150.0,ok,ue3_qfi2,19.5,all_flows,ue3_qfi2,19.5,ok,6,all_flows,6,8,ok,8,ue7_qfi2,0.0,all_flows,ue7_qfi2,0.0,ok,0.810183818792769,all_flows,0.8332807304110478,5,0.8332513689219321,proxy,5,0.8083532210679226,68646153.6,ok,0.0039590909090909095,ok,0.9326,0.0848109375,ok,ue2_qfi1,0.5102040816326531,49,100.0,all_flows,ue2_qfi1,0.5102040816326531,49,100.0,data,0.0,data,ok,0.0,ue3_qfi9,223.25,all_flows,ue6_qfi1,18.75,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue6_qfi1,0,0,0,119.25000000000009,99.74999999999935,data,ok,2.0,,all_flows,,pending,6,32,5.0,1.0,all_flows,4,24,4.98325,1.0,ue7_qfi2,ok,ue7_qfi9,False,Reservation,661058651
ue7_qfi9,297.0,300.0,300.0,300.25,all_flows,ue7_qfi2,8.977,25.955,74.54,112.009,ok,0.24823548638057438,all_flows,0.00036979277839900684,ok,100.0,ue4_qfi1,0,0,0,405.2500000000001,100.7499999999999,all_flows,100.0,ue4_qfi1,0,0,0,405.2500000000001,100.7499999999999,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue2_qfi2,0.993421052631579,152,150.0,all_flows,ue2_qfi2,0.993421052631579,152,150.0,ok,ue4_qfi2,77.757,all_flows,ue4_qfi2,77.757,ok,8,all_flows,8,8,ok,8,ue3_qfi2,0.9504208000000001,all_flows,ue3_qfi2,0.9504208000000001,ok,0.9379706237223866,all_flows,0.9910044168718304,5,0.9785394413064723,proxy,5,0.9142629276065052,69766900.8,ok,0.004475,ok,0.9321386363636364,0.033478125,ok,ue4_qfi1,0.4,35,100.0,all_flows,ue4_qfi1,0.4,35,100.0,data,0.0,data,ok,0.0,ue5_qfi9,123.0,all_flows,ue7_qfi2,103.032,ok,30.4,ue4_qfi2,9,92.0,694.75,all_flows,30.4,ue4_qfi2,9,92.0,694.75,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue4_qfi1,0,0,0,405.2500000000001,100.7499999999999,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,TwoTier,661058651
ue8_qfi9,298.25,300.0,300.25,300.25,all_flows,ue4_qfi1,4.75,18.0,54.25,54.25,ok,0.2986655577069819,all_flows,0.0,ok,100.0,ue4_qfi1,0,0,0,153.99999999999991,99.74999999999979,all_flows,100.0,ue4_qfi1,0,0,0,153.99999999999991,99.74999999999979,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue6_qfi2,0.993421052631579,152,150.0,all_flows,ue6_qfi2,0.993421052631579,152,150.0,ok,ue3_qfi2,25.288,all_flows,ue3_qfi2,25.288,ok,8,all_flows,8,8,ok,8,ue3_qfi2,0.9638684000000001,all_flows,ue3_qfi2,0.9638684000000001,ok,0.948442109807598,all_flows,0.9999322363612423,5,0.999842688300276,proxy,5,0.9432115605534025,65570259.2,ok,0.00505,ok,0.9323647727272727,0.0384328125,ok,ue1_qfi1,0.5102040816326531,49,100.0,all_flows,ue1_qfi1,0.5102040816326531,49,100.0,data,0.0,data,ok,0.0,ue4_qfi1,49.5,all_flows,ue4_qfi1,49.5,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue4_qfi1,0,0,0,153.99999999999991,99.74999999999979,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,PF,87989972
ue7_qfi9,296.25,300.0,300.0,300.25,all_flows,ue7_qfi1,5.75,19.75,53.25,53.25,ok,0.3014489064727952,all_flows,0.12190717045489016,ok,100.0,ue1_qfi1,0,0,0,121.75000000000003,99.25000000000051,all_flows,100.0,ue1_qfi1,0,0,0,121.75000000000003,99.25000000000051,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue8_qfi2,0.0,147,150.0,all_flows,ue8_qfi2,0.0,147,150.0,ok,ue3_qfi2,22.788,all_flows,ue3_qfi2,22.788,ok,7,all_flows,7,8,ok,8,ue8_qfi2,0.0,all_flows,ue8_qfi2,0.0,ok,0.8845720518560085,all_flows,0.9165871181016276,5,0.9165455643738899,proxy,5,0.8802296189924912,65251856.0,ok,0.004459090909090909,ok,0.9315034090909091,0.0990546875,ok,ue6_qfi1,0.42857142857142855,49,100.0,all_flows,ue6_qfi1,0.42857142857142855,49,100.0,data,0.0,data,ok,0.0,ue7_qfi1,47.5,all_flows,ue7_qfi1,47.5,ok,30.0,ue1_qfi2,2,72.75,139.0,all_flows,30.0,ue1_qfi2,2,72.75,139.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue1_qfi1,0,0,0,121.75000000000003,99.25000000000051,data,ok,2.0,,all_flows,,pending,3,32,5.0,1.0,all_flows,2,24,4.98325,1.0,ue8_qfi2,ok,ue8_qfi9,False,Reservation,87989972
ue8_qfi9,297.25,300.0,300.0,300.25,all_flows,ue7_qfi2,17.75,66.359,88.355,117.956,ok,0.29758283190079377,all_flows,0.004929681480677079,ok,100.0,ue5_qfi1,0,0,0,429.5,101.75,all_flows,100.0,ue5_qfi1,0,0,0,429.5,101.75,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue8_qfi2,0.9801324503311258,151,150.0,all_flows,ue8_qfi2,0.9801324503311258,151,150.0,ok,ue5_qfi2,82.0,all_flows,ue5_qfi2,82.0,ok,8,all_flows,8,8,ok,8,ue8_qfi2,0.957062,all_flows,ue8_qfi2,0.957062,ok,0.9085987121784183,all_flows,0.9832504446648169,5,0.9649818582276855,proxy,5,0.8720305428700589,65330240.0,ok,0.005034090909090909,ok,0.9321965909090909,0.0373984375,ok,ue5_qfi1,0.4,35,100.0,all_flows,ue5_qfi1,0.4,35,100.0,data,0.0,data,ok,0.0,ue1_qfi9,105.75,all_flows,ue8_qfi2,105.352,ok,30.2,ue5_qfi2,9,135.75,783.25,all_flows,30.2,ue5_qfi2,9,135.75,783.25,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue5_qfi1,0,0,0,429.5,101.75,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,TwoTier,87989972
ue8_qfi9,297.25,299.75,300.0,300.25,all_flows,ue1_qfi1,4.25,14.25,28.5,28.5,ok,0.27550726731076375,all_flows,0.0,ok,100.0,ue5_qfi1,0,0,0,124.00000000000011,100.00000000000009,all_flows,100.0,ue5_qfi1,0,0,0,124.00000000000011,100.00000000000009,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue1_qfi2,1.0,152,150.0,all_flows,ue1_qfi2,1.0,152,150.0,ok,ue4_qfi2,26.553,all_flows,ue4_qfi2,26.553,ok,8,all_flows,8,8,ok,8,ue3_qfi2,0.950306,all_flows,ue3_qfi2,0.950306,ok,0.9537289830297535,all_flows,0.9999674152180422,5,0.9999553064229919,proxy,5,0.9373969704563362,67460713.6,ok,0.004902272727272727,ok,0.9328954545454545,0.0369515625,ok,ue5_qfi1,0.46938775510204084,49,100.0,all_flows,ue5_qfi1,0.46938775510204084,49,100.0,data,0.0,data,ok,0.0,ue1_qfi1,24.25,all_flows,ue1_qfi1,24.25,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue5_qfi1,0,0,0,124.00000000000011,100.00000000000009,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,PF,161576974
ue7_qfi9,295.0,299.75,300.0,300.25,all_flows,ue1_qfi1,5.75,19.0,23.75,23.75,ok,0.2942834610669451,all_flows,0.12303254881151428,ok,100.0,ue1_qfi1,0,0,0,122.2500000000002,100.24999999999994,all_flows,100.0,ue1_qfi1,0,0,0,122.2500000000002,100.24999999999994,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue8_qfi2,0.0,148,150.0,all_flows,ue8_qfi2,0.0,148,150.0,ok,ue1_qfi2,21.524,all_flows,ue1_qfi2,21.524,ok,7,all_flows,7,8,ok,8,ue8_qfi2,0.0,all_flows,ue8_qfi2,0.0,ok,0.8847293654612421,all_flows,0.9165985414178353,5,0.9165743562218862,proxy,5,0.8747098297684265,65744364.8,ok,0.004615909090909091,ok,0.934271590909091,0.0974640625,ok,ue1_qfi1,0.42857142857142855,49,100.0,all_flows,ue1_qfi1,0.42857142857142855,49,100.0,data,0.0,data,ok,0.0,ue1_qfi1,18.0,all_flows,ue1_qfi1,18.0,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue1_qfi1,0,0,0,122.2500000000002,100.24999999999994,data,ok,2.0,,all_flows,,pending,3,32,5.0,1.0,all_flows,2,24,4.98325,1.0,ue8_qfi2,ok,ue8_qfi9,False,Reservation,161576974
ue1_qfi9,15.25,77.25,89.5,93.75,all_flows,ue4_qfi2,6.482,24.059,36.73,38.48,ok,0.3640200820529166,all_flows,0.36795460897469073,ok,100.0,ue1_qfi1,0,0,0,124.24999999999997,100.00000000000009,all_flows,100.0,ue1_qfi1,0,0,0,124.24999999999997,100.00000000000009,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue6_qfi2,0.0,147,150.0,all_flows,ue6_qfi2,0.0,147,150.0,ok,ue3_qfi2,31.557,all_flows,ue3_qfi2,31.557,ok,5,all_flows,5,8,ok,8,ue6_qfi2,0.0,all_flows,ue6_qfi2,0.0,ok,0.7185469490018409,all_flows,0.7499577738729932,5,0.7499216762660652,proxy,5,0.7183623171467505,59278011.2,ok,0.005293181818181818,ok,0.9328488636363637,0.039615625,ok,ue1_qfi1,0.40816326530612246,49,100.0,all_flows,ue1_qfi1,0.40816326530612246,49,100.0,data,0.0,data,ok,0.0,ue1_qfi9,78.5,all_flows,ue4_qfi2,31.997999999999998,ok,30.2,ue4_qfi2,2,68.0,135.25,all_flows,30.2,ue4_qfi2,2,68.0,135.25,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue1_qfi1,0,0,0,124.24999999999997,100.00000000000009,data,ok,2.0,,all_flows,,pending,9,32,5.0,1.0,all_flows,6,24,4.98325,1.0,ue6_qfi2,ok,ue6_qfi9,False,TwoTier,161576974
ue8_qfi9,298.0,300.0,300.25,300.25,all_flows,ue5_qfi2,9.487,21.292,25.5,27.724,ok,0.2924727803460798,all_flows,0.0,ok,100.0,ue1_qfi1,0,0,0,118.24999999999974,100.00000000000009,all_flows,100.0,ue1_qfi1,0,0,0,118.24999999999974,100.00000000000009,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue2_qfi2,0.993421052631579,152,150.0,all_flows,ue2_qfi2,0.993421052631579,152,150.0,ok,ue5_qfi2,27.117,all_flows,ue5_qfi2,27.117,ok,8,all_flows,8,8,ok,8,ue6_qfi2,0.9690408,all_flows,ue6_qfi2,0.9690408,ok,0.9500964252442554,all_flows,0.9999381865573899,5,0.9998816529904265,proxy,5,0.9420392184478527,66189430.4,ok,0.0048386363636363635,ok,0.9343806818181818,0.0378953125,ok,ue1_qfi1,0.46938775510204084,49,100.0,all_flows,ue1_qfi1,0.46938775510204084,49,100.0,data,0.0,data,ok,0.0,ue4_qfi1,20.25,all_flows,ue4_qfi1,20.25,ok,30.2,ue2_qfi2,1,67.75,67.75,all_flows,30.2,ue2_qfi2,1,67.75,67.75,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue1_qfi1,0,0,0,118.24999999999974,100.00000000000009,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,PF,35492826
ue8_qfi9,297.75,300.0,300.25,300.25,all_flows,ue3_qfi2,8.902,22.094,24.511,25.781,ok,0.31298573610087715,all_flows,0.0,ok,100.0,ue2_qfi1,0,0,0,125.24999999999986,100.2500000000004,all_flows,100.0,ue2_qfi1,0,0,0,125.24999999999986,100.2500000000004,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue1_qfi2,1.0,152,150.0,all_flows,ue1_qfi2,1.0,152,150.0,ok,ue3_qfi2,24.169,all_flows,ue3_qfi2,24.169,ok,8,all_flows,8,8,ok,8,ue6_qfi2,0.9624115999999999,all_flows,ue6_qfi2,0.9624115999999999,ok,0.946958791563803,all_flows,0.999887702672569,5,0.9998106072048848,proxy,5,0.9376628503820489,65111737.6,ok,0.004243181818181818,ok,0.9308284090909091,0.1187140625,ok,ue2_qfi1,0.42857142857142855,49,100.0,all_flows,ue2_qfi1,0.42857142857142855,49,100.0,data,0.0,data,ok,0.0,ue4_qfi1,20.0,all_flows,ue4_qfi1,20.0,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue2_qfi1,0,0,0,125.24999999999986,100.2500000000004,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,Reservation,35492826
ue5_qfi9,23.5,57.0,63.0,67.5,all_flows,ue5_qfi2,7.189,21.496,27.277,32.75,ok,0.36301570832851665,all_flows,0.3647627702059962,ok,100.0,ue1_qfi1,0,0,0,115.25000000000007,99.74999999999979,all_flows,100.0,ue1_qfi1,0,0,0,115.25000000000007,99.74999999999979,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue6_qfi2,0.0,147,150.0,all_flows,ue6_qfi2,0.0,147,150.0,ok,ue5_qfi2,25.019,all_flows,ue5_qfi2,25.019,ok,5,all_flows,5,8,ok,8,ue6_qfi2,0.0,all_flows,ue6_qfi2,0.0,ok,0.7186574561347598,all_flows,0.7499665791833902,5,0.7499427442891026,proxy,5,0.7185788141056677,59563257.6,ok,0.005579545454545454,ok,0.9343965909090909,0.038309375,ok,ue3_qfi1,0.4897959183673469,49,100.0,all_flows,ue3_qfi1,0.4897959183673469,49,100.0,data,0.0,data,ok,0.0,ue5_qfi9,44.0,all_flows,ue5_qfi2,25.561,ok,30.4,ue5_qfi2,1,67.5,67.5,all_flows,30.4,ue5_qfi2,1,67.5,67.5,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue1_qfi1,0,0,0,115.25000000000007,99.74999999999979,data,ok,2.0,,all_flows,,pending,9,32,5.0,1.0,all_flows,6,24,4.98325,1.0,ue6_qfi2,ok,ue6_qfi9,False,TwoTier,35492826
ue8_qfi9,297.25,300.0,300.0,300.25,all_flows,ue1_qfi1,6.5,23.25,47.25,47.25,ok,0.2767342514043939,all_flows,0.0,ok,100.0,ue1_qfi1,0,0,0,139.0,98.75000000000011,all_flows,100.0,ue1_qfi1,0,0,0,139.0,98.75000000000011,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue1_qfi2,1.0,152,150.0,all_flows,ue1_qfi2,1.0,152,150.0,ok,ue1_qfi2,24.929,all_flows,ue1_qfi2,24.929,ok,8,all_flows,8,8,ok,8,ue2_qfi2,0.9666928,all_flows,ue2_qfi2,0.9666928,ok,0.953978379126973,all_flows,0.9999296006831665,5,0.9998939235608101,proxy,5,0.9466102058041659,67520502.4,ok,0.0046409090909090905,ok,0.9338352272727273,0.036971875,ok,ue8_qfi1,0.3877551020408163,49,100.0,all_flows,ue8_qfi1,0.3877551020408163,49,100.0,data,0.0,data,ok,0.0,ue1_qfi1,40.75,all_flows,ue1_qfi1,40.75,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue1_qfi1,0,0,0,139.0,98.75000000000011,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,PF,376383645
ue7_qfi9,296.75,300.0,300.0,300.25,all_flows,ue2_qfi1,4.25,21.0,25.5,25.5,ok,0.2912108612503959,all_flows,0.12366821917336432,ok,100.0,ue6_qfi1,0,0,0,121.24999999999986,98.99999999999997,all_flows,100.0,ue6_qfi1,0,0,0,121.24999999999986,98.99999999999997,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue8_qfi2,0.0,148,150.0,all_flows,ue8_qfi2,0.0,148,150.0,ok,ue1_qfi2,21.624,all_flows,ue1_qfi2,21.624,ok,7,all_flows,7,8,ok,8,ue8_qfi2,0.0,all_flows,ue8_qfi2,0.0,ok,0.8860605943177713,all_flows,0.9165334357896049,5,0.9164847911005,proxy,5,0.8771573690744221,66251804.8,ok,0.004134090909090909,ok,0.9348625,0.0970078125,ok,ue5_qfi1,0.4897959183673469,49,100.0,all_flows,ue5_qfi1,0.4897959183673469,49,100.0,data,0.0,data,ok,0.0,ue2_qfi1,21.25,all_flows,ue2_qfi1,21.25,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue6_qfi1,0,0,0,121.24999999999986,98.99999999999997,data,ok,2.0,,all_flows,,pending,3,32,5.0,1.0,all_flows,2,24,4.98325,1.0,ue8_qfi2,ok,ue8_qfi9,False,Reservation,376383645
ue3_qfi9,17.75,48.5,56.75,63.0,all_flows,ue3_qfi2,5.774,18.08,22.636,28.162,ok,0.36355548384464603,all_flows,0.36823802013157664,ok,100.0,ue1_qfi1,0,0,0,118.99999999999977,98.99999999999932,all_flows,100.0,ue1_qfi1,0,0,0,118.99999999999977,98.99999999999932,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue6_qfi2,0.0,147,150.0,all_flows,ue6_qfi2,0.0,147,150.0,ok,ue1_qfi2,24.524,all_flows,ue1_qfi2,24.524,ok,5,all_flows,5,8,ok,8,ue6_qfi2,0.0,all_flows,ue6_qfi2,0.0,ok,0.7186471331571955,all_flows,0.7499522682461212,5,0.7499010845785039,proxy,5,0.7186052363576674,59603088.0,ok,0.005690909090909091,ok,0.9339147727272727,0.0378875,ok,ue4_qfi1,0.5102040816326531,49,100.0,all_flows,ue4_qfi1,0.5102040816326531,49,100.0,data,0.0,data,ok,0.0,ue3_qfi9,45.25,all_flows,ue3_qfi2,22.387999999999998,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue1_qfi1,0,0,0,118.99999999999977,98.99999999999932,data,ok,2.0,,all_flows,,pending,9,32,5.0,1.0,all_flows,6,24,4.98325,1.0,ue6_qfi2,ok,ue6_qfi9,False,TwoTier,376383645
