M01.flow,M01.p50,M01.p95,M01.p98,M01.p99,M01.population,M01.prot.flow,M01.prot.p50,M01.prot.p95,M01.prot.p98,M01.prot.p99,M01.status,M02,M02.population,M02.prot,M02.status,M03.configured_period_ms,M03.flow,M03.gap_count_over_t_live,M03.gap_count_over_t_live_over_2,M03.gap_count_over_t_live_over_4,M03.max_gap_ms,M03.median_gap_ms,M03.population,M03.prot.configured_period_ms,M03.prot.flow,M03.prot.gap_count_over_t_live,M03.prot.gap_count_over_t_live_over_2,M03.prot.gap_count_over_t_live_over_4,M03.prot.max_gap_ms,M03.prot.median_gap_ms,M03.prot.role,M03.prot.t_live_s,M03.role,M03.status,M03.t_live_s,M04.exceeds_threshold,M04.flow,M04.population,M04.prot.exceeds_threshold,M04.prot.flow,M04.prot.threshold_n,M04.prot.worst_consecutive_miss_slots,M04.status,M04.threshold_n,M04.worst_consecutive_miss_slots,M05.flow,M05.fraction,M05.frame_count,M05.pdb_ms,M05.population,M05.prot.flow,M05.prot.fraction,M05.prot.frame_count,M05.prot.pdb_ms,M05.status,M06.flow,M06.p95_ms,M06.population,M06.prot.flow,M06.prot.p95_ms,M06.status,M07.met,M07.population,M07.prot.met,M07.prot.total,M07.status,M07.total,M08.flow,M08.fraction,M08.population,M08.prot.flow,M08.prot.fraction,M08.status,M09.mean,M09.population,M09.prot.mean,M09.prot.windows,M09.prot.worst,M09.status,M09.windows,M09.worst,M10,M10.status,M11.dl,M11.status,M11.ul,M12,M12.status,M14.flow,M14.fraction,M14.interval_count,M14.pdb_ms,M14.population,M14.prot.flow,M14.prot.fraction,M14.prot.interval_count,M14.prot.pdb_ms,M14.prot.role,M14.prot.survival_time_ms,M14.role,M14.status,M14.survival_time_ms,M15.flow,M15.jitter_ms,M15.population,M15.prot.flow,M15.prot.jitter_ms,M15.status,M17.effective_fps,M17.flow,M17.freeze_count,M17.freeze_max_duration_ms,M17.freeze_total_duration_ms,M17.population,M17.prot.effective_fps,M17.prot.flow,M17.prot.freeze_count,M17.prot.freeze_max_duration_ms,M17.prot.freeze_total_duration_ms,M17.prot.source_fps,M17.prot.xr_frame_period_ms,M17.source_fps,M17.status,M17.xr_frame_period_ms,M18,M18.population,M18.prot,M18.status,M19,M19.population,M19.prot,M19.status,M20.configured_period_ms,M20.excluded_5qi,M20.flow,M20.gap_count_over_t_live,M20.gap_count_over_t_live_over_2,M20.gap_count_over_t_live_over_4,M20.max_gap_ms,M20.median_gap_ms,M20.role,M20.status,M20.t_live_s,M21,M21.population,M21.prot,M21.status,M22.epochs,M22.flows_scored,M22.longest_epoch_s,M22.min_epoch_s,M22.population,M22.prot.epochs,M22.prot.flows_scored,M22.prot.longest_epoch_s,M22.prot.min_epoch_s,M22.prot.worst_flow,M22.status,M22.worst_flow,bg,scheduler,seed
ue8_qfi9,297.75,300.0,300.25,300.25,all_flows,ue2_qfi1,4.25,18.0,25.75,25.75,ok,0.2675208262273407,all_flows,0.0,ok,100.0,ue2_qfi1,0,0,0,125.50000000000017,100.00000000000009,all_flows,100.0,ue2_qfi1,0,0,0,125.50000000000017,100.00000000000009,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue7_qfi2,0.993421052631579,152,150.0,all_flows,ue7_qfi2,0.993421052631579,152,150.0,ok,ue3_qfi2,22.846,all_flows,ue3_qfi2,22.846,ok,8,all_flows,8,8,ok,8,ue8_qfi2,0.9634068,all_flows,ue8_qfi2,0.9634068,ok,0.9600674511404426,all_flows,0.9998438263373715,5,0.999601054602541,proxy,5,0.9585005633166385,69085219.2,ok,0.003936363636363636,ok,0.9321443181818182,0.108259375,ok,ue1_qfi1,0.4489795918367347,49,100.0,all_flows,ue1_qfi1,0.4489795918367347,49,100.0,data,0.0,data,ok,0.0,ue2_qfi1,21.5,all_flows,ue2_qfi1,21.5,ok,30.2,ue7_qfi2,1,68.75,68.75,all_flows,30.2,ue7_qfi2,1,68.75,68.75,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue2_qfi1,0,0,0,125.50000000000017,100.00000000000009,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,Reservation,579362555
ue8_qfi9,285.25,299.75,300.0,300.25,all_flows,ue8_qfi1,6.75,85.75,98.25,98.25,ok,0.24499638589529144,all_flows,0.0005467568484712501,ok,100.0,ue8_qfi1,0,0,1,628.5000000000002,99.99999999999997,all_flows,100.0,ue8_qfi1,0,0,1,628.5000000000002,99.99999999999997,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue1_qfi2,1.0,152,150.0,all_flows,ue1_qfi2,1.0,152,150.0,ok,ue2_qfi2,93.68,all_flows,ue2_qfi2,93.68,ok,8,all_flows,8,8,ok,8,ue8_qfi2,0.956308,all_flows,ue8_qfi2,0.956308,ok,0.9267880381064757,all_flows,0.9822173757641537,5,0.959507996919649,proxy,5,0.9005180663218487,70082209.6,ok,0.004643181818181818,ok,0.9316102272727272,0.0337265625,ok,ue2_qfi1,0.23076923076923078,26,100.0,all_flows,ue2_qfi1,0.23076923076923078,26,100.0,data,0.0,data,ok,0.0,ue3_qfi9,111.75,all_flows,ue8_qfi1,91.5,ok,30.4,ue2_qfi2,14,121.75,1242.0,all_flows,30.4,ue2_qfi2,14,121.75,1242.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue8_qfi1,0,0,1,628.5000000000002,99.99999999999997,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,TwoTier,579362555
ue8_qfi9,295.25,299.75,300.0,300.25,all_flows,ue8_qfi1,4.75,16.75,32.25,32.25,ok,0.24873363854414116,all_flows,0.0,ok,100.0,ue8_qfi1,0,0,0,130.74999999999991,98.99999999999932,all_flows,100.0,ue8_qfi1,0,0,0,130.74999999999991,98.99999999999932,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue4_qfi2,0.993421052631579,152,150.0,all_flows,ue4_qfi2,0.993421052631579,152,150.0,ok,ue2_qfi2,24.0,all_flows,ue2_qfi2,24.0,ok,8,all_flows,8,8,ok,8,ue8_qfi2,0.9537664,all_flows,ue8_qfi2,0.9537664,ok,0.962217036443254,all_flows,0.999953940744336,5,0.9999056449476341,proxy,5,0.955034291115086,69737070.4,ok,0.004790909090909091,ok,0.9321784090909091,0.03420625,ok,ue1_qfi1,0.4897959183673469,49,100.0,all_flows,ue1_qfi1,0.4897959183673469,49,100.0,data,0.0,data,ok,0.0,ue3_qfi1,27.5,all_flows,ue3_qfi1,27.5,ok,30.2,ue4_qfi2,1,66.25,66.25,all_flows,30.2,ue4_qfi2,1,66.25,66.25,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue8_qfi1,0,0,0,130.74999999999991,98.99999999999932,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,PF,661058651
ue8_qfi9,296.25,300.0,300.25,300.25,all_flows,ue6_qfi1,5.25,21.5,28.25,28.25,ok,0.2694596181874263,all_flows,0.0,ok,100.0,ue5_qfi1,0,0,0,123.25000000000009,99.99999999999964,all_flows,100.0,ue5_qfi1,0,0,0,123.25000000000009,99.99999999999964,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue2_qfi2,0.993421052631579,152,150.0,all_flows,ue2_qfi2,0.993421052631579,152,150.0,ok,ue5_qfi2,22.916,all_flows,ue5_qfi2,22.916,ok,8,all_flows,8,8,ok,8,ue8_qfi2,0.9537664,all_flows,ue8_qfi2,0.9537664,ok,0.959996200184251,all_flows,0.9999048688305257,5,0.9998576012634757,proxy,5,0.9550748330608518,68673464.0,ok,0.0039590909090909095,ok,0.9325125,0.107778125,ok,ue1_qfi1,0.40816326530612246,49,100.0,all_flows,ue1_qfi1,0.40816326530612246,49,100.0,data,0.0,data,ok,0.0,ue6_qfi1,23.0,all_flows,ue6_qfi1,23.0,ok,30.2,ue2_qfi2,1,67.75,67.75,all_flows,30.2,ue2_qfi2,1,67.75,67.75,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue5_qfi1,0,0,0,123.25000000000009,99.99999999999964,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,Reservation,661058651
ue7_qfi9,297.0,300.0,300.0,300.25,all_flows,ue4_qfi1,5.75,86.5,89.25,89.25,ok,0.24848412218635432,all_flows,0.0002309708505547766,ok,100.0,ue4_qfi1,0,0,0,333.4999999999999,100.7499999999999,all_flows,100.0,ue4_qfi1,0,0,0,333.4999999999999,100.7499999999999,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue1_qfi2,1.0,152,150.0,all_flows,ue1_qfi2,1.0,152,150.0,ok,ue4_qfi2,72.597,all_flows,ue4_qfi2,72.597,ok,8,all_flows,8,8,ok,8,ue3_qfi2,0.9532735999999999,all_flows,ue3_qfi2,0.9532735999999999,ok,0.9379757572056716,all_flows,0.9930517904854635,5,0.97950311654464,proxy,5,0.9141566104219044,69875478.4,ok,0.004788636363636364,ok,0.9322386363636364,0.03345625,ok,ue4_qfi1,0.43243243243243246,37,100.0,all_flows,ue4_qfi1,0.43243243243243246,37,100.0,data,0.0,data,ok,0.0,ue1_qfi9,100.75,all_flows,ue4_qfi1,83.5,ok,30.4,ue5_qfi2,5,95.75,421.0,all_flows,30.4,ue5_qfi2,5,95.75,421.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue4_qfi1,0,0,0,333.4999999999999,100.7499999999999,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,TwoTier,661058651
ue8_qfi9,298.25,300.0,300.25,300.25,all_flows,ue4_qfi1,5.75,19.0,54.0,54.0,ok,0.2983817177712398,all_flows,0.0,ok,100.0,ue4_qfi1,0,0,0,150.50000000000009,99.49999999999991,all_flows,100.0,ue4_qfi1,0,0,0,150.50000000000009,99.49999999999991,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue4_qfi2,0.993421052631579,152,150.0,all_flows,ue4_qfi2,0.993421052631579,152,150.0,ok,ue3_qfi2,24.713,all_flows,ue3_qfi2,24.713,ok,8,all_flows,8,8,ok,8,ue3_qfi2,0.9645228,all_flows,ue3_qfi2,0.9645228,ok,0.9483217801020125,all_flows,0.9999586863671602,5,0.9999434643017552,proxy,5,0.9434348528493771,65556806.4,ok,0.005381818181818182,ok,0.9318806818181818,0.038409375,ok,ue5_qfi1,0.5102040816326531,49,100.0,all_flows,ue5_qfi1,0.5102040816326531,49,100.0,data,0.0,data,ok,0.0,ue4_qfi1,48.25,all_flows,ue4_qfi1,48.25,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue4_qfi1,0,0,0,150.50000000000009,99.49999999999991,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,PF,87989972
ue8_qfi9,298.25,300.0,300.25,300.25,all_flows,ue4_qfi1,3.25,19.0,27.25,27.25,ok,0.31614373584258565,all_flows,0.0,ok,100.0,ue4_qfi1,0,0,0,126.2500000000002,99.74999999999935,all_flows,100.0,ue4_qfi1,0,0,0,126.2500000000002,99.74999999999935,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue2_qfi2,0.993421052631579,152,150.0,all_flows,ue2_qfi2,0.993421052631579,152,150.0,ok,ue7_qfi2,23.832,all_flows,ue7_qfi2,23.832,ok,8,all_flows,8,8,ok,8,ue3_qfi2,0.9641764,all_flows,ue3_qfi2,0.9641764,ok,0.9461489930359722,all_flows,0.9999101294578839,5,0.9998784207589687,proxy,5,0.937279998445996,64812720.0,ok,0.004359090909090909,ok,0.9334704545454545,0.120659375,ok,ue1_qfi1,0.4897959183673469,49,100.0,all_flows,ue1_qfi1,0.4897959183673469,49,100.0,data,0.0,data,ok,0.0,ue4_qfi1,24.0,all_flows,ue4_qfi1,24.0,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue4_qfi1,0,0,0,126.2500000000002,99.74999999999935,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,Reservation,87989972
ue8_qfi9,239.0,299.75,300.0,300.25,all_flows,ue8_qfi1,11.0,24.75,89.5,89.5,ok,0.29387522559559803,all_flows,0.0006471338171982593,ok,100.0,ue8_qfi1,0,0,0,399.0,99.50000000000003,all_flows,100.0,ue8_qfi1,0,0,0,399.0,99.50000000000003,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue4_qfi2,0.993421052631579,152,150.0,all_flows,ue4_qfi2,0.993421052631579,152,150.0,ok,ue5_qfi2,83.345,all_flows,ue5_qfi2,83.345,ok,8,all_flows,8,8,ok,8,ue3_qfi2,0.9645228,all_flows,ue3_qfi2,0.9645228,ok,0.90876614256742,all_flows,0.9819482428164955,5,0.9585288175378833,proxy,5,0.8767346941566829,65588257.6,ok,0.005395454545454545,ok,0.9317920454545454,0.0372640625,ok,ue2_qfi1,0.34375,32,100.0,all_flows,ue2_qfi1,0.34375,32,100.0,data,0.0,data,ok,0.0,ue1_qfi9,102.25,all_flows,ue5_qfi1,78.75,ok,30.2,ue5_qfi2,7,104.75,560.5,all_flows,30.2,ue5_qfi2,7,104.75,560.5,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue8_qfi1,0,0,0,399.0,99.50000000000003,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,TwoTier,87989972
ue8_qfi9,297.25,299.75,300.0,300.25,all_flows,ue1_qfi1,4.25,14.75,27.0,27.0,ok,0.2756418805460584,all_flows,0.0,ok,100.0,ue1_qfi1,0,0,0,120.24999999999997,99.75000000000023,all_flows,100.0,ue1_qfi1,0,0,0,120.24999999999997,99.75000000000023,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue4_qfi2,0.993421052631579,152,150.0,all_flows,ue4_qfi2,0.993421052631579,152,150.0,ok,ue4_qfi2,26.244,all_flows,ue4_qfi2,26.244,ok,8,all_flows,8,8,ok,8,ue3_qfi2,0.9505348,all_flows,ue3_qfi2,0.9505348,ok,0.9536560417181604,all_flows,0.9999646730009768,5,0.9999539300078301,proxy,5,0.9377320735266944,67441918.4,ok,0.004754545454545455,ok,0.9323,0.03690625,ok,ue5_qfi1,0.4897959183673469,49,100.0,all_flows,ue5_qfi1,0.4897959183673469,49,100.0,data,0.0,data,ok,0.0,ue1_qfi1,22.75,all_flows,ue1_qfi1,22.75,ok,30.2,ue4_qfi2,1,70.75,70.75,all_flows,30.2,ue4_qfi2,1,70.75,70.75,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue1_qfi1,0,0,0,120.24999999999997,99.75000000000023,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,PF,161576974
ue8_qfi9,297.25,300.0,300.25,300.25,all_flows,ue8_qfi1,5.5,17.0,27.25,27.25,ok,0.29763048446217455,all_flows,0.0,ok,100.0,ue8_qfi1,0,0,0,127.00000000000023,99.99999999999964,all_flows,100.0,ue8_qfi1,0,0,0,127.00000000000023,99.99999999999964,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue7_qfi2,0.993421052631579,152,150.0,all_flows,ue7_qfi2,0.993421052631579,152,150.0,ok,ue2_qfi2,24.165,all_flows,ue2_qfi2,24.165,ok,8,all_flows,8,8,ok,8,ue3_qfi2,0.9505348,all_flows,ue3_qfi2,0.9505348,ok,0.9508559077065935,all_flows,0.999907652298852,5,0.9998692247990367,proxy,5,0.9352171004431519,66302584.0,ok,0.0043318181818181815,ok,0.9332977272727273,0.1159640625,ok,ue4_qfi1,0.42857142857142855,49,100.0,all_flows,ue4_qfi1,0.42857142857142855,49,100.0,data,0.0,data,ok,0.0,ue7_qfi1,22.0,all_flows,ue7_qfi1,22.0,ok,30.2,ue7_qfi2,1,67.5,67.5,all_flows,30.2,ue7_qfi2,1,67.5,67.5,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue8_qfi1,0,0,0,127.00000000000023,99.99999999999964,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,Reservation,161576974
ue4_qfi9,294.75,300.0,300.25,300.25,all_flows,ue4_qfi2,38.726,81.949,97.558,125.278,ok,0.27114517923586356,all_flows,0.00134996325131467,ok,,ue4_qfi9,0,0,2,641.0,0.0,all_flows,100.0,ue2_qfi1,0,0,1,506.49999999999994,100.75000000000006,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue4_qfi2,0.9867549668874173,151,150.0,all_flows,ue4_qfi2,0.9867549668874173,151,150.0,ok,ue4_qfi2,89.178,all_flows,ue4_qfi2,89.178,ok,8,all_flows,8,8,ok,8,ue3_qfi2,0.9505348,all_flows,ue3_qfi2,0.9505348,ok,0.9149593161684372,all_flows,0.982991711216517,5,0.9585389669033939,proxy,5,0.8909038518975118,67986744.0,ok,0.0047568181818181815,ok,0.9322943181818182,0.0353890625,ok,ue4_qfi1,0.3076923076923077,26,100.0,all_flows,ue4_qfi1,0.3076923076923077,26,100.0,data,0.0,data,ok,0.0,ue1_qfi9,143.25,all_flows,ue2_qfi1,90.5,ok,29.8,ue4_qfi2,12,221.0,1133.75,all_flows,29.8,ue4_qfi2,12,221.0,1133.75,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue2_qfi1,0,0,1,506.49999999999994,100.75000000000006,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,TwoTier,161576974
ue8_qfi9,298.0,300.0,300.0,300.25,all_flows,ue5_qfi2,9.42,21.133,25.75,27.439,ok,0.2929481759382918,all_flows,0.0,ok,100.0,ue7_qfi1,0,0,0,118.75000000000036,99.0000000000002,all_flows,100.0,ue7_qfi1,0,0,0,118.75000000000036,99.0000000000002,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue3_qfi2,0.993421052631579,152,150.0,all_flows,ue3_qfi2,0.993421052631579,152,150.0,ok,ue5_qfi2,27.439,all_flows,ue5_qfi2,27.439,ok,8,all_flows,8,8,ok,8,ue6_qfi2,0.9690408,all_flows,ue6_qfi2,0.9690408,ok,0.949900597439909,all_flows,0.9999562256993311,5,0.9999184406119814,proxy,5,0.941900781702888,66144750.4,ok,0.005202272727272727,ok,0.9339170454545455,0.0379171875,ok,ue6_qfi1,0.4897959183673469,49,100.0,all_flows,ue6_qfi1,0.4897959183673469,49,100.0,data,0.0,data,ok,0.0,ue5_qfi1,19.75,all_flows,ue5_qfi1,19.75,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue7_qfi1,0,0,0,118.75000000000036,99.0000000000002,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,PF,35492826
ue8_qfi9,297.75,300.0,300.25,300.25,all_flows,ue7_qfi1,5.5,20.25,27.0,27.0,ok,0.3117243672992417,all_flows,0.0,ok,100.0,ue7_qfi1,0,0,0,126.50000000000006,99.50000000000037,all_flows,100.0,ue7_qfi1,0,0,0,126.50000000000006,99.50000000000037,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue1_qfi2,1.0,152,150.0,all_flows,ue1_qfi2,1.0,152,150.0,ok,ue3_qfi2,23.42,all_flows,ue3_qfi2,23.42,ok,8,all_flows,8,8,ok,8,ue6_qfi2,0.9690408,all_flows,ue6_qfi2,0.9690408,ok,0.9470542343120611,all_flows,0.9998812093627218,5,0.9998046004751998,proxy,5,0.9376198910748652,65229377.6,ok,0.0042977272727272725,ok,0.9313511363636363,0.118715625,ok,ue4_qfi1,0.46938775510204084,49,100.0,all_flows,ue4_qfi1,0.46938775510204084,49,100.0,data,0.0,data,ok,0.0,ue1_qfi1,21.5,all_flows,ue1_qfi1,21.5,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue7_qfi1,0,0,0,126.50000000000006,99.50000000000037,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,Reservation,35492826
ue8_qfi9,295.0,299.75,300.0,300.25,all_flows,ue1_qfi1,7.0,90.5,92.75,92.75,ok,0.28768663875482575,all_flows,0.000517705161226076,ok,100.0,ue5_qfi1,0,0,1,802.0,102.12500000000003,all_flows,100.0,ue5_qfi1,0,0,1,802.0,102.12500000000003,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue6_qfi2,0.993421052631579,152,150.0,all_flows,ue6_qfi2,0.993421052631579,152,150.0,ok,ue5_qfi2,81.153,all_flows,ue5_qfi2,81.153,ok,8,all_flows,8,8,ok,8,ue6_qfi2,0.9680428000000001,all_flows,ue6_qfi2,0.9680428000000001,ok,0.9151895159554619,all_flows,0.984051261191758,5,0.9647902124884479,proxy,5,0.8939242233576354,66115427.2,ok,0.0052,ok,0.9339943181818182,0.03693125,ok,ue5_qfi1,0.34615384615384615,26,100.0,all_flows,ue5_qfi1,0.34615384615384615,26,100.0,data,0.0,data,ok,0.0,ue4_qfi9,103.25,all_flows,ue1_qfi1,85.75,ok,30.4,ue1_qfi2,10,108.5,844.75,all_flows,30.4,ue1_qfi2,10,108.5,844.75,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue5_qfi1,0,0,1,802.0,102.12500000000003,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,TwoTier,35492826
ue8_qfi9,297.25,299.75,300.0,300.25,all_flows,ue1_qfi1,6.75,22.75,49.75,49.75,ok,0.2764845713432441,all_flows,0.0,ok,100.0,ue1_qfi1,0,0,0,141.0,100.00000000000009,all_flows,100.0,ue1_qfi1,0,0,0,141.0,100.00000000000009,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue1_qfi2,1.0,152,150.0,all_flows,ue1_qfi2,1.0,152,150.0,ok,ue1_qfi2,26.063,all_flows,ue1_qfi2,26.063,ok,8,all_flows,8,8,ok,8,ue2_qfi2,0.9666928,all_flows,ue2_qfi2,0.9666928,ok,0.9539792347095378,all_flows,0.9999283821016218,5,0.9998966837610359,proxy,5,0.9464923456016758,67531566.4,ok,0.005454545454545455,ok,0.9337784090909091,0.036978125,ok,ue3_qfi1,0.4489795918367347,49,100.0,all_flows,ue3_qfi1,0.4489795918367347,49,100.0,data,0.0,data,ok,0.0,ue1_qfi1,43.0,all_flows,ue1_qfi1,43.0,ok,30.4,ue1_qfi2,0,0.0,0.0,all_flows,30.4,ue1_qfi2,0,0.0,0.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue1_qfi1,0,0,0,141.0,100.00000000000009,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,PF,376383645
ue8_qfi9,297.25,300.0,300.25,300.25,all_flows,ue8_qfi1,5.75,17.25,26.0,26.0,ok,0.29684225505929185,all_flows,0.0,ok,100.0,ue8_qfi1,0,0,0,125.50000000000017,99.99999999999987,all_flows,100.0,ue8_qfi1,0,0,0,125.50000000000017,99.99999999999987,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue5_qfi2,0.993421052631579,152,150.0,all_flows,ue5_qfi2,0.993421052631579,152,150.0,ok,ue1_qfi2,23.464,all_flows,ue1_qfi2,23.464,ok,8,all_flows,8,8,ok,8,ue2_qfi2,0.9665688,all_flows,ue2_qfi2,0.9665688,ok,0.9516898015672691,all_flows,0.9999103577216936,5,0.9998848786670541,proxy,5,0.9446194281119511,66540422.4,ok,0.004343181818181818,ok,0.9346204545454545,0.116,ok,ue4_qfi1,0.4489795918367347,49,100.0,all_flows,ue4_qfi1,0.4489795918367347,49,100.0,data,0.0,data,ok,0.0,ue2_qfi1,20.25,all_flows,ue2_qfi1,20.25,ok,30.2,ue6_qfi2,1,75.0,75.0,all_flows,30.2,ue6_qfi2,1,75.0,75.0,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue8_qfi1,0,0,0,125.50000000000017,99.99999999999987,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,Reservation,376383645
ue7_qfi9,292.75,299.75,300.0,300.25,all_flows,ue3_qfi1,12.0,96.75,97.75,97.75,ok,0.2733717109331033,all_flows,0.0005697125665668244,ok,,ue3_qfi9,0,0,0,436.5000000000001,0.0,all_flows,100.0,ue3_qfi1,0,0,0,361.0,148.75000000000017,data,2.0,data,ok,2.0,False,,all_flows,False,,3,0,proxy,3,0,ue1_qfi2,1.0,151,150.0,all_flows,ue1_qfi2,1.0,151,150.0,ok,ue3_qfi2,76.802,all_flows,ue3_qfi2,76.802,ok,8,all_flows,8,8,ok,8,ue5_qfi2,0.9557348,all_flows,ue5_qfi2,0.9557348,ok,0.9158019154327276,all_flows,0.9852734675830866,5,0.9732611815210963,proxy,5,0.8849620961643048,67540132.8,ok,0.0054522727272727275,ok,0.9339011363636364,0.0360109375,ok,ue1_qfi1,0.3125,32,100.0,all_flows,ue1_qfi1,0.3125,32,100.0,data,0.0,data,ok,0.0,ue3_qfi1,85.75,all_flows,ue3_qfi1,85.75,ok,30.4,ue3_qfi2,8,146.5,742.25,all_flows,30.4,ue3_qfi2,8,146.5,742.25,30.303,33.0,30.303,ok,33.0,,all_flows,,pending,,all_flows,,pending,100.0,"[8, 9]",ue3_qfi1,0,0,0,361.0,148.75000000000017,data,ok,2.0,,all_flows,,pending,0,32,0.0,1.0,all_flows,0,24,0.0,1.0,,ok,,False,TwoTier,376383645
